Avenza_label,Trial_Type,SppComposition_Label,SppVar,PlantingYear,Num_Planted,Latitude,Longitude,Elevation,Slope,Aspect,BGC,SS_NoSpace,SMR_SNR,Assessor_Qual,Qual_Date,Qualitative_Vigour,Vigour_Variability,Best_Height_Offsite,DamageandSeverity,Survival_est,Local_Spp1,Best_Height_Local1,Local_Spp2,Best_Height_Local2,Local_Spp3,Best_Height_Local3,QuanitativeCollected,Comments_Trial
LW_2017_1679163,Operational,S-Sx60Pli20Lw10Fdi10-1-0.3-18/E-1400(17),LW,2017,3945,54.29369416,-126.9969169,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1679163,Operational,S-Sx60Pli20Lw10Fdi10-1-0.3-18/E-1400(17),FDI,2017,3945,54.29369416,-126.9969169,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1679165,Operational,S-Sx60Pli30Lw10-1-0.3-18/E-1400(17),LW,2017,3570,54.28516285,-126.9127992,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1662712,Operational,S-Sx60Pli30Lw10-1-0.3-18/E-1400(17),LW,2017,11445,54.22196392,-126.9921244,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1682079,Operational,S-Sx50Pli40Fdi10-1-0.3-18/E-1400(17),FDI,2017,2710,54.31044855,-126.8803984,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1681522,Operational,S-Sx57Pli36Fdi7-7-2.3-17/E-433(19),FDI,2017,1890,54.07010696,-126.6621359,,,,SBSmc2,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1681521,Operational,S-Sx100-11-0.8-17/E-80(19),FDI,2017,1100,54.07952075,-126.6824794,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2016_1312591,Operational,S-Pli57Sx43-1-0.1-20/E-1160(16),LW,2016,1480,52.14206436,-121.6496787,,,,SBPSmk,SBPSmk/06,,,,,,,,,,,,,,,,""
LW_2016_1681434,Operational,S-Pli80Sx13Lw7-1-0.2-20/E-1503(16),LW,2016,18300,54.18520615,-123.2692954,,,,SBSmk1,SBSmk1/01,,,,,,,,,,,,,,,,""
FDI_2017_1686793,Operational,S-Sx44Pli40Fdi16-2-0.3-18/E-1200(17),FDI,2017,2715,54.5080742,-125.7234841,,,,SBSmc2,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1670103,Operational,S-Pli49Sx44Fdi6Bl1-3-0.3-19/E-1072(18),FDI,2017,6455,54.66734204,-125.7389058,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2017_1670103,Operational,S-Pli49Sx44Fdi6Bl1-3-0.3-19/E-1072(18),LW,2017,7425,54.66734204,-125.7389058,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2017_1670092,Operational,S-Pli44Sx43Fdi13-1-0.2-18/E-1365(17),FDI,2017,5695,54.45857915,-125.2123828,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1686651,Operational,S-Pli48Sx44Fdi7Lw1-3-0.3-21/E-1004(18),LW,2017,11775,54.63969114,-125.7794474,,,,SBSdk,SBSdk/06,,,,,,,,,,,,,,,,""
FDI_2017_1686651,Operational,S-Pli48Sx44Fdi7Lw1-3-0.3-21/E-1004(18),FDI,2017,21300,54.63969114,-125.7794474,,,,SBSdk,SBSdk/06,,,,,,,,,,,,,,,,""
LW_2015_-513230000,Operational,S-Pli91Sx9-35-12.5-18/E-880(19),LW,2015,930,53.98030798,-126.7543554,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_-513230000,Operational,S-Pli91Sx9-35-12.5-18/E-880(19),FDI,2015,2360,53.98030798,-126.7543554,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1679166,Operational,S-Sx55Pli36Lw9-1-0.3-18/E-1400(17),LW,2017,2075,54.25835685,-126.9685508,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1664979,Operational,S-Sx52Pli38Lw10-1-0.3-18/E-1400(17),LW,2017,4060,54.12024649,-126.6146831,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2017_1662713,Operational,S-Sx60Pli30Lw10-1-0.3-18/E-1400(17),LW,2017,3780,54.11481734,-126.397539,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1649147,Operational,S-Sx61Pli39-1-0.3-21/E-1200(17),LW,2017,2695,54.10307817,-126.4568563,,,,SBSdk,SBSdk/06,,,,,,,,,,,,,,,,""
LW_2017_1670565,Operational,S-Sx48Pli43Lw9-1-0.3-18/E-1400(17),LW,2017,9010,53.74635186,-127.0101267,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1667686,Operational,S-Sx50Pli40Lw10-1-0.3-18/E-1415(17),LW,2017,14850,53.74103863,-127.0335859,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1681597,Operational,S-Pli100-60-15.5-15/I-900(16),FDI,2017,3800,54.0320939,-126.7163102,,,,SBSdk,"",,,,,,,,,,,,,,,,""
FDI_2017_1681520,Operational,S-Sx100-2-0.2-18/E-40(19),FDI,2017,2670,54.07749677,-126.6773699,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1681523,Operational,S-Pli100-3-0.3-20/E-240(19),FDI,2017,2880,54.07251735,-126.687273,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1686634,Operational,S-Sx59Pli32Fdi9-1-0.2-21/E-1376(17),FDI,2017,5520,54.45347912,-125.1680934,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2017_1666478,Operational,S-Pli100-1-0.1-18/E-1(19),FDI,2017,210,54.03122815,-126.7672397,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2015_1415250,Operational,S-Pli78Sx19Bl3-25-10.1-21/I-1160(10),LW,2015,5800,53.98276857,-126.6513774,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_1415250,Operational,S-Pli78Sx19Bl3-25-10.1-21/I-1160(10),FDI,2015,10035,53.98276857,-126.6513774,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
PW_2017_1675705,Operational,S-Sx92Pli8-1-0.2-20/E-1086(17),PW,2017,4440,52.11150589,-120.6719838,,,,ICHmk3,ICHmk3/04,,,,,,,,,,,,,,,,""
LW_2017_1671300,Operational,S-Sx53Pli42Lw5-1-0.2-19/E-1390(17),LW,2017,2955,54.44319519,-125.8365034,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1670091,Operational,S-Sx52Pli33Fdi15-1-0.2-19/E-1317(17),FDI,2017,6060,54.45822095,-125.1868464,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1676063,Operational,S-Pli72Sx28-2-0.2-16/E-1187(17),FDI,2017,3080,53.28248546,-123.5217202,,,,SBPSdc,SBPSdc/03,,,,,,,,,,,,,,,,""
LW_2017_1185280,Operational,S-Pli91Sx9-9-2.1-18/E-1147(17),LW,2017,6090,53.91193443,-126.0752695,,,,SBSmc2,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1120234,Operational,S-Pl50Sx50-5-0.5-18/E-160(14),FDI,2017,1890,53.96172658,-126.0152186,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1441831,Operational,S-Sx86Lw5Bl5Pl4-1-0.2-20/H-1400(17),LW,2017,660,54.53797914,-126.7797712,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1632099,Operational,S-Sx49Pli41Lw10-1-0.3-18/E-1200(17),LW,2017,5025,54.13442867,-127.4049389,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1683743,Operational,S-Cw43Sx42Fdi11Hw4-1-0.3-17/E-1144(17),FDI,2017,7490,55.57793858,-127.7472926,,,,ICHmc2,ICHmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1672285,Operational,S-Fdi67Sx33-1-0.1-21/E-1200(16),LW,2017,5955,52.49652223,-121.7633049,,,,ICHmk3,SBSdw1/08,,,,,,,,,,,,,,,,""
LW_2017_1665349,Operational,S-Fdi69Lw16Sx15-1-0.2-21/E-1200(17),LW,2017,13845,52.61988483,-122.149222,,,,SBSdw1,SBSdw1/01,,,,,,,,,,,,,,,,""
FDI_2017_1120247,Operational,S-Pl77Sx20Bl3-4-0.6-18/E-429(14),FDI,2017,3990,53.94997184,-126.0812871,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1185270,Operational,S-Pl100-3-0.4-18/E-680(14),FDI,2017,1260,53.95312018,-126.2369296,,,,SBSdk,SBSdk/02,,,,,,,,,,,,,,,,""
FDI_2017_1194872,Operational,S-Pl88Sx12-4-0.6-18/E-407(14),FDI,2017,14800,53.96780523,-126.2923824,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1632098,Operational,S-Sx51Pli39Lw10-1-0.3-18/E-1200(17),LW,2017,5590,54.20870083,-127.4072996,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1675288,Operational,S-Sx46Fdi45Lw9-1-0.2-20/E-1200(17),LW,2017,1470,52.52891498,-121.4132949,,,,ICHwk2,ICHwk2/01,,,,,,,,,,,,,,,,""
LW_2017_1625219,Operational,S-Sx54Pli33Bl11Lw2-3-0.4-19/E-1189(19),LW,2017,16360,54.32319758,-125.576482,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1675289,Operational,S-Sx60Fdi28Lw12-1-0.2-20/E-1200(17),LW,2017,135,52.52529843,-121.4070777,,,,ICHwk2,ICHwk2/01,,,,,,,,,,,,,,,,""
LW_2017_1667683,Operational,S-Sx54Pli36Lw10-1-0.3-18/E-1200(17),LW,2017,4100,54.19551089,-127.3793831,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1666702,Operational,S-Sx49Pli40Lw11-1-0.3-18/E-1400(17),LW,2017,23880,54.50188003,-126.7964646,,,,SBSdk,SBSdk/05,,,,,,,,,,,,,,,,""
FDI_2017_1685670,Operational,S-Sx75Hw24Bl1-1-0.3-21/E-992(17),FDI,2017,4590,55.5879009,-127.7608361,,,,ICHmc1,ICHmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1463531,Operational,S-Sx75Pli25-3-0.3-18/E-1000(18),FDI,2017,9000,53.2255977,-123.7000997,,,,SBPSdc,SBPSdc/06,,,,,,,,,,,,,,,,""
FDI_2017_1609948,Operational,S-Sx64Pli36-6-0.2-20/E-1108(19),FDI,2017,2805,54.25786632,-126.0443012,,,,SBSmc2,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1609948,Operational,S-Sx64Pli36-6-0.2-20/E-1108(19),LW,2017,2790,54.25786632,-126.0443012,,,,SBSmc2,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1632097,Operational,S-Sx60Pli30Lw10-1-0.3-18/E-1200(17),LW,2017,3915,54.20746146,-127.3816333,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1649924,Operational,S-Sx50Pli40Lw10-1-0.3-18/E-1200(17),LW,2017,5410,54.1410537,-127.3981282,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1672273,Operational,S-Fdi57Sx41Lw2-1-0.2-21/E-1200(17),LW,2017,4050,52.50462922,-121.780726,,,,SBSdw1,SBSdw1/01,,,,,,,,,,,,,,,,""
FDI_2017_1682475,Operational,S-Sx53Pli41Fdi6-2-0.2-20/E-1186(17),FDI,2017,133220,52.42309037,-122.8240913,,,,SBPSdc,SBPSmk/01,,,,,,,,,,,,,,,,""
FDI_2017_1649044,Operational,S-Pli46Sx40Fdi14-3-0.3-19/E-1019(19),FDI,2017,8700,54.24574658,-126.0305829,,,,SBSmc2,SBSdk/05,,,,,,,,,,,,,,,,""
LW_2017_1649044,Operational,S-Pli46Sx40Fdi14-3-0.3-19/E-1019(19),LW,2017,8415,54.24574658,-126.0305829,,,,SBSmc2,SBSdk/05,,,,,,,,,,,,,,,,""
FDI_2017_1120240,Operational,S-Pl84Sx10Bl6-4-0.6-18/E-775(14),FDI,2017,2770,53.9494709,-126.0533262,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1670537,Operational,S-Sx47Pli40Lw12Fdi1-1-0.3-18/E-1400(18),FDI,2017,2595,54.24185805,-127.397542,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1670537,Operational,S-Sx47Pli40Lw12Fdi1-1-0.3-18/E-1400(18),LW,2017,34485,54.24185805,-127.397542,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1631336,Operational,S-Pli85Fdi15-2-0.2-22/E-1320(17),FDI,2017,1510,54.18609903,-124.4122953,,,,SBSmc2,SBSdw3/01,,,,,,,,,,,,,,,,""
LW_2016_1312611,Operational,S-Pli75Sx25-1-0.1-20/E-1200(16),LW,2016,2890,52.13013396,-121.6619669,,,,SBPSmk,SBPSmk/01,,,,,,,,,,,,,,,,""
LW_2017_1675290,Operational,S-Lw57Fdi43-1-0.2-22/E-1200(17),LW,2017,2595,52.5285737,-121.3797956,,,,ICHwk2,ICHwk2/03,,,,,,,,,,,,,,,,""
LW_2017_1625220,Operational,S-Sx42Pli30Bl28-3-0.3-19/E-1333(19),LW,2017,4680,54.32440105,-125.5683866,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1680936,Operational,S-Lw53Fdi47-1-0.2-20/E-1200(18),LW,2017,16995,52.45780288,-120.9239682,,,,ICHwk2,ICHwk2/04,,,,,,,,,,,,,,,,""
PW_2017_1680936,Operational,S-Lw53Fdi47-1-0.2-20/E-1200(18),PW,2017,600,52.45780288,-120.9239682,,,,ICHwk2,ICHwk2/04,,,,,,,,,,,,,,,,""
FDI_2017_1120239,Operational,S-Pli100-6-1.2-18/E-1200(17),FDI,2017,310,53.93765463,-126.0561582,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1652748,Operational,S-Sx71Pli25Bl4-3-0.4-19/E-1125(19),LW,2016,1080,54.79779769,-127.483141,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1652746,Operational,S-Sx58Pli23Bl19-3-0.3-15/E-1000(18),LW,2016,2190,54.79787741,-127.4729119,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1673214,Operational,S-Pli57Sx17Fdi15Lw11-6-0.7-22/E-1200(19),LW,2017,2830,53.70187889,-123.5062152,,,,SBSdw3,SBSdw3/01,,,,,,,,,,,,,,,,""
LW_2017_1673210,Operational,S-Pli100-1-0.2-19/E-1171(18),LW,2017,1650,53.73784351,-123.4443701,,,,SBSdw3,SBSdw3/05,,,,,,,,,,,,,,,,""
LW_2017_1673202,Operational,S-Pli67Sx33-8-2.8-18/E-120(16),LW,2017,1300,53.76738282,-123.4185053,,,,SBSdw3,SBSdw3/01,,,,,,,,,,,,,,,,""
LW_2017_1676823,Operational,S-Sx50Pli40Lw10-1-0.2-16/E-1383(17),LW,2017,11520,53.58142413,-125.5425435,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1673204,Operational,S-Sx91Pli9-4-0.3-23/E-1200(19),LW,2017,7750,53.75026468,-123.4894152,,,,SBSdw3,SBSdw3/07,,,,,,,,,,,,,,,,""
FDI_2017_1185223,Operational,S-Pl89Sx11-3-0.5-18/E-556(14),FDI,2017,4080,53.95739689,-126.2394688,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2017_1673438,Operational,S-Pli69Fdi19Lw8Sx4-7-1.7-22/E-1156(19),LW,2017,6220,53.67338455,-123.4750332,,,,SBSdw3,SBSdw3/01,,,,,,,,,,,,,,,,""
FDI_2017_1185279,Operational,S-Pl95Sx5-3-0.4-18/E-415(14),FDI,2017,1030,53.94628623,-126.0338534,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1120248,Operational,S-Pl79Sx17Bl4-3-0.5-18/E-483(14),FDI,2017,7140,53.95272007,-126.0731366,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1185215,Operational,S-Pl94Sx6-4-0.6-18/E-1136(14),FDI,2017,840,53.95238803,-126.2290562,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2017_1679762,Operational,S-Sx54Hw46-1-0.3-21/E-952(17),FDI,2017,3850,55.55003219,-128.0233724,,,,ICHmc2,ICHmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1650019,Operational,S-Pli66Sx34-2-0.2-18/E-1196(17),FDI,2017,13860,52.5839613,-122.7428608,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1662978,Operational,S-Pli60Sx30Lw10-1-0.1-16/E-1370(17),LW,2017,7200,53.59853353,-125.5608618,,,,SBSdk,SBSmc2/03,,,,,,,,,,,,,,,,""
LW_2017_1668286,Operational,S-Sx48Pli40Lw7Fdi5-1-0.1-16/H-1333(17),LW,2017,1065,55.39521188,-126.4982037,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668286,Operational,S-Sx48Pli40Lw7Fdi5-1-0.1-16/H-1333(17),FDI,2017,735,55.39521188,-126.4982037,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1685157,Operational,S-Sx62Pli32Fdi4Bl1Lw1-1-0.1-13/H-1317(17),LW,2017,6120,55.37393899,-126.5095842,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1685157,Operational,S-Sx62Pli32Fdi4Bl1Lw1-1-0.1-13/H-1317(17),FDI,2017,3660,55.37393899,-126.5095842,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668419,Operational,S-Sx52Pli41Lw4Fdi3-1-0.1-13/H-1275(17),LW,2017,1440,55.3631989,-126.4898408,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668419,Operational,S-Sx52Pli41Lw4Fdi3-1-0.1-13/H-1275(17),FDI,2017,600,55.3631989,-126.4898408,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1683423,Operational,S-Sx55Pli38Lw7-1-0.1-14/H-1157(17),FDI,2017,450,55.22871324,-126.5190716,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1683423,Operational,S-Sx55Pli38Lw7-1-0.1-14/H-1157(17),LW,2017,1200,55.22871324,-126.5190716,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668412,Operational,S-Sx51Pli43Fdi3Lw3-1-0.1-19/H-1133(17),LW,2017,690,55.22208904,-126.4978084,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668412,Operational,S-Sx51Pli43Fdi3Lw3-1-0.1-19/H-1133(17),FDI,2017,450,55.22208904,-126.4978084,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668285,Operational,S-Sx59Pli37Fdi2Lw1Bl1-1-0.1-12/H-1329(17),LW,2017,4005,55.40024373,-126.4928552,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668285,Operational,S-Sx59Pli37Fdi2Lw1Bl1-1-0.1-12/H-1329(17),FDI,2017,2010,55.40024373,-126.4928552,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668327,Operational,S-Sx52Pli47Fdi1-1-0.1-17/H-1114(17),FDI,2017,165,55.31508093,-126.4772851,,,,SBSmc2,SBSmc2/09,,,,,,,,,,,,,,,,""
LW_2017_1668327,Operational,S-Sx52Pli47Fdi1-1-0.1-17/H-1114(17),LW,2017,360,55.31508093,-126.4772851,,,,SBSmc2,SBSmc2/09,,,,,,,,,,,,,,,,""
FDI_2017_1669800,Operational,S-Sx60Pli40-1-0.1-17/H-1350(16),FDI,2017,1185,55.27964429,-126.485714,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1669800,Operational,S-Sx60Pli40-1-0.1-17/H-1350(16),LW,2017,1920,55.27964429,-126.485714,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1657029,Operational,S-Pli43Lw30Sx27-1-0.3-21/E-1488(17),LW,2017,14770,54.63285106,-123.367385,,,,SBSmk1,SBSmk1/05,,,,,,,,,,,,,,,,""
LW_2017_1668290,Operational,S-Sx57Pli37Lw5Fdi1-1-0.1-18/H-1314(17),LW,2017,4515,55.38539976,-126.4868234,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668290,Operational,S-Sx57Pli37Lw5Fdi1-1-0.1-18/H-1314(17),FDI,2017,1755,55.38539976,-126.4868234,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1650883,Operational,S-Pli46Sx35Fdi19-2-0.2-20/E-1200(17),LW,2017,3780,52.21121403,-121.6738533,,,,SBPSmk,SBPSmk/01,,,,,,,,,,,,,,,,""
FDI_2017_1668418,Operational,S-Sx76Pli22Fdi1Lw1-1-0.1-18/H-1364(17),FDI,2017,975,55.37216458,-126.4913118,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668418,Operational,S-Sx76Pli22Fdi1Lw1-1-0.1-18/H-1364(17),LW,2017,1470,55.37216458,-126.4913118,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668297,Operational,S-Sx55Pli31Fdc5Lw5Fdi4-1-0.1-17/H-1267(17),FDI,2017,1470,55.45149588,-126.5087095,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668297,Operational,S-Sx55Pli31Fdc5Lw5Fdi4-1-0.1-17/H-1267(17),LW,2017,1950,55.45149588,-126.5087095,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668287,Operational,S-Sx59Pli35Fdi4Lw2-1-0.1-18/H-1349(17),FDI,2017,1800,55.41263874,-126.4874811,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668287,Operational,S-Sx59Pli35Fdi4Lw2-1-0.1-18/H-1349(17),LW,2017,3240,55.41263874,-126.4874811,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1674457,Operational,S-Pli47Sx36Lw17-1-0.3-20/E-1442(17),LW,2017,14850,54.57066875,-123.3788582,,,,SBSmk1,SBSmk1/01,,,,,,,,,,,,,,,,""
FDI_2017_1668292,Operational,S-Sx54Pli41Fdi5-1-0.1-14/H-1333(17),FDI,2017,300,55.42432324,-126.4791305,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668292,Operational,S-Sx54Pli41Fdi5-1-0.1-14/H-1333(17),LW,2017,270,55.42432324,-126.4791305,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668413,Operational,S-Sx61Pli36Fdi2Lw1-1-0.1-14/H-1352(17),LW,2017,3690,55.40330882,-126.4626632,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668413,Operational,S-Sx61Pli36Fdi2Lw1-1-0.1-14/H-1352(17),FDI,2017,2385,55.40330882,-126.4626632,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
PW_2017_1694600,Operational,S-Sx50Fdi20Cw10Bl10Pw10-1-0.2-24/E-1200(18),PW,2017,4840,52.00092058,-118.4778514,,,,ESSFvc,ESSFwc2/04,,,,,,,,,,,,,,,,""
FDI_2017_1694600,Operational,S-Sx50Fdi20Cw10Bl10Pw10-1-0.2-24/E-1200(18),FDI,2017,5840,52.00092058,-118.4778514,,,,ESSFvc,ESSFwc2/04,,,,,,,,,,,,,,,,""
CW_2017_1694600,Operational,S-Sx50Fdi20Cw10Bl10Pw10-1-0.2-24/E-1200(18),CW,2017,1980,52.00092058,-118.4778514,,,,ESSFvc,ESSFwc2/04,,,,,,,,,,,,,,,,""
FDI_2015_1679338,Operational,S-Sx60Pli35Bl5-4-0.3-19/E-1031(17),FDI,2015,330,54.47582092,-126.0257314,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
PW_2016_1663345,Operational,S-Sx70Bl30-1-0.2-15/E-900(16),PW,2016,7020,52.02791592,-118.5295045,,,,ESSFvc,ESSFwc2/06,,,,,,,,,,,,,,,,""
CW_2016_1663345,Operational,S-Sx70Bl30-1-0.2-15/E-900(16),CW,2016,2200,52.02791592,-118.5295045,,,,ESSFvc,ESSFwc2/06,,,,,,,,,,,,,,,,""
FDI_2016_1663345,Operational,S-Sx70Bl30-1-0.2-15/E-900(16),FDI,2016,300,52.02791592,-118.5295045,,,,ESSFvc,ESSFwc2/06,,,,,,,,,,,,,,,,""
LW_2017_1688204,Operational,S-Sx76Pli23Bl1-1-0.2-19/E-1180(17),LW,2017,4050,54.77672689,-127.4859166,,,,ICHmc1,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1688170,Operational,S-Sx36Bl35Pli29-3-0.2-16/E-1108(19),LW,2017,3080,54.7549957,-127.3068946,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1669386,Operational,S-Sx66Pli27Bl7-3-0.3-19/E-919(19),LW,2017,5820,54.81622881,-127.5073608,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1651331,Operational,S-Pli58Sx26Fdi16-2-0.2-20/E-1582(17),LW,2017,710,52.25667915,-121.6483909,,,,SBSdw2,SBPSmk/01,,,,,,,,,,,,,,,,""
FDI_2017_1685155,Operational,S-Sx55Pli44Lw1-1-0.1-16/H-0(17),FDI,2017,555,55.21182002,-126.5015143,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1685155,Operational,S-Sx55Pli44Lw1-1-0.1-16/H-0(17),LW,2017,1935,55.21182002,-126.5015143,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2017_1668333,Operational,S-Sx55Pli35Lw6Fdi4-1-0.2-16/H-1200(17),LW,2017,915,55.24329045,-126.6108218,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668333,Operational,S-Sx55Pli35Lw6Fdi4-1-0.2-16/H-1200(17),FDI,2017,660,55.24329045,-126.6108218,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2017_1668253,Operational,S-Sx84Pli6Bl6Lw2Fdi2-1-0.2-10/H-998(17),FDI,2017,660,54.97495462,-127.1829623,,,,ICHmc1,ICHmc1/01,,,,,,,,,,,,,,,,""
LW_2017_1668253,Operational,S-Sx84Pli6Bl6Lw2Fdi2-1-0.2-10/H-998(17),LW,2017,720,54.97495462,-127.1829623,,,,ICHmc1,ICHmc1/01,,,,,,,,,,,,,,,,""
LW_2017_1672282,Operational,S-Sx50Pli40Lw10-1-0.2-18/E-1390(17),LW,2017,11520,53.57665459,-125.47713,,,,SBSdk,SBSdk/03,,,,,,,,,,,,,,,,""
